1,time: ,0.2760007381439209,,"format: id, x, y, z",0,0.7413156032562256,0.30813950300216675,-0.0893036425113678,1,0.745563805103302,0.2973906397819519,-0.07805684953927994,2,0.7437377572059631,0.2963782548904419,-0.07845679670572281,3,0.742266058921814,0.29532378911972046,-0.07836621254682541,4,0.7424224019050598,0.2960294485092163,-0.13146334886550903,5,0.7386986017227173,0.29402801394462585,-0.13203929364681244,6,0.7360070943832397,0.2919706106185913,-0.13228534162044525,7,0.718222439289093,0.2855850160121918,0.020540067926049232,8,0.7113732099533081,0.2818373739719391,-0.22309820353984833,9,0.7190479040145874,0.3122802972793579,-0.03800015524029732,10,0.7172974944114685,0.3106253445148468,-0.11214715242385864,11,0.6391164064407349,0.3266594707965851,0.1830810159444809,12,0.6103377938270569,0.31658223271369934,-0.3038233518600464,13,-1.0,-1.0,-1.0,14,0.5054263472557068,0.35490483045578003,-0.41344913840293884,15,-1.0,-1.0,-1.0,16,0.5365574359893799,0.43791624903678894,-0.4131636917591095,17,-1.0,-1.0,-1.0,18,0.5576826930046082,0.4581800401210785,-0.45976635813713074,19,-1.0,-1.0,-1.0,20,0.567206621170044,0.45015648007392883,-0.44835954904556274,21,-1.0,-1.0,-1.0,22,-1.0,-1.0,-1.0,23,0.5906022191047668,0.4836178719997406,0.16164962947368622,24,0.5493521094322205,0.4829765260219574,-0.161947101354599,25,-1.0,-1.0,-1.0,26,0.5138729214668274,0.6026650071144104,-0.1677798479795456,27,0.732159435749054,0.706950843334198,0.2486076056957245,28,0.4209423065185547,0.7251240015029907,-0.18976104259490967,29,0.7060952186584473,0.7309678792953491,0.24373991787433624,30,0.3848545551300049,0.7465837001800537,-0.1987205147743225,31,0.8341279625892639,0.7349039316177368,0.11299207806587219,32,0.49956902861595154,0.7614006400108337,-0.3823341727256775
2,time: ,0.37589573860168457,,"format: id, x, y, z",0,0.7374311685562134,0.30707892775535583,-0.09786921739578247,1,0.7425745129585266,0.29665595293045044,-0.09045293182134628,2,0.7410119771957397,0.2956288754940033,-0.09089595079421997,3,0.739617109298706,0.29450806975364685,-0.09075607359409332,4,0.7404463887214661,0.2955728769302368,-0.14337842166423798,5,0.7374358177185059,0.29370033740997314,-0.14400118589401245,6,0.7345899343490601,0.291625052690506,-0.14424122869968414,7,0.7159520983695984,0.2853067219257355,0.0016465814551338553,8,0.7079574465751648,0.2816747725009918,-0.24046748876571655,9,0.716908872127533,0.3115263879299164,-0.047217391431331635,10,0.715019166469574,0.3098800778388977,-0.1209997683763504,11,0.6289615035057068,0.3252328634262085,0.16218911111354828,12,0.6087346076965332,0.3166519105434418,-0.31253674626350403,13,-1.0,-1.0,-1.0,14,0.5001621842384338,0.3558911681175232,-0.43042394518852234,15,-1.0,-1.0,-1.0,16,0.5340080261230469,0.43850478529930115,-0.447867751121521,17,-1.0,-1.0,-1.0,18,0.5538967847824097,0.45836687088012695,-0.4956311881542206,19,-1.0,-1.0,-1.0,20,0.564338743686676,0.45045366883277893,-0.4851006269454956,21,-1.0,-1.0,-1.0,22,0.5589786767959595,0.4436069130897522,-0.4439207911491394,23,0.5896967053413391,0.4835897386074066,0.15924011170864105,24,0.5490649938583374,0.48300108313560486,-0.15960098803043365,25,-1.0,-1.0,-1.0,26,0.5102654695510864,0.6035102605819702,-0.1250973492860794,27,0.7318156957626343,0.7068999409675598,0.24807871878147125,28,0.42094552516937256,0.7251255512237549,-0.1265055537223816,29,0.7061135768890381,0.7306181192398071,0.2430347055196762,30,0.3848542869091034,0.7452768087387085,-0.13369587063789368,31,0.8336555361747742,0.7347926497459412,0.11187933385372162,32,0.49957558512687683,0.761393129825592,-0.3125572204589844
3,time: ,0.4729604721069336,,"format: id, x, y, z",0,0.728696882724762,0.3057232201099396,-0.09473514556884766,1,0.7361485362052917,0.29570242762565613,-0.08949916809797287,2,0.7351623773574829,0.2947489619255066,-0.08996203541755676,3,0.7343084216117859,0.29373297095298767,-0.08977960795164108,4,0.7324754595756531,0.29462701082229614,-0.14096377789974213,5,0.7283918261528015,0.29258719086647034,-0.1416349560022354,6,0.7249630689620972,0.290267676115036,-0.1418614536523819,7,0.7099164724349976,0.2848072946071625,0.004448167514055967,8,0.6984493136405945,0.2808135449886322,-0.23826779425144196,9,0.7105679512023926,0.31016939878463745,-0.044656798243522644,10,0.70760577917099,0.3085571229457855,-0.11672293394804001,11,0.6225863099098206,0.3249652683734894,0.16531454026699066,12,0.6024057865142822,0.31668660044670105,-0.3096737861633301,13,-1.0,-1.0,-1.0,14,0.492372989654541,0.3570636212825775,-0.4188777804374695,15,-1.0,-1.0,-1.0,16,0.5295329093933105,0.43901684880256653,-0.4400394558906555,17,-1.0,-1.0,-1.0,18,0.5495472550392151,0.4586896598339081,-0.4817333221435547,19,-1.0,-1.0,-1.0,20,0.5605431795120239,0.45065778493881226,-0.4714803695678711,21,-1.0,-1.0,-1.0,22,0.5551497340202332,0.44393423199653625,-0.43573033809661865,23,0.5868990421295166,0.4834543466567993,0.15872491896152496,24,0.5452014207839966,0.482999324798584,-0.15910986065864563,25,-1.0,-1.0,-1.0,26,0.5072454214096069,0.6040511727333069,-0.13545168936252594,27,0.7296989560127258,0.7067455649375916,0.2136860340833664,28,0.42096081376075745,0.725307047367096,-0.14596356451511383,29,0.7046152353286743,0.7302088141441345,0.20675037801265717,30,0.38509470224380493,0.745106041431427,-0.15409128367900848,31,0.8290152549743652,0.7343524098396301,0.08079908043146133,32,0.49997976422309875,0.7615735530853271,-0.3342038094997406
4,time: ,0.5771911144256592,,"format: id, x, y, z",0,0.7215592265129089,0.3029676079750061,-0.10888616740703583,1,0.7289075255393982,0.29322221875190735,-0.10157608985900879,2,0.7285718321800232,0.2923644483089447,-0.10202207416296005,3,0.7285285592079163,0.29160022735595703,-0.10185109078884125,4,0.7237407565116882,0.29173702001571655,-0.15394935011863708,5,0.7199522852897644,0.28956806659698486,-0.1546136885881424,6,0.7167788743972778,0.28738462924957275,-0.1548413336277008,7,0.7028723359107971,0.28331443667411804,-0.004515085835009813,8,0.6888977885246277,0.2786107659339905,-0.24656419456005096,9,0.7045599818229675,0.30796363949775696,-0.056646209210157394,10,0.7006033062934875,0.306253582239151,-0.12964662909507751,11,0.6142807006835938,0.32446348667144775,0.1608205884695053,12,0.5968587398529053,0.31669673323631287,-0.319366455078125,13,-1.0,-1.0,-1.0,14,0.4863807260990143,0.35816991329193115,-0.4208607077598572,15,-1.0,-1.0,-1.0,16,0.525594174861908,0.4402049481868744,-0.43629249930381775,17,-1.0,-1.0,-1.0,18,0.5466013550758362,0.4593871533870697,-0.4806065857410431,19,-1.0,-1.0,-1.0,20,0.5570101141929626,0.45084092020988464,-0.4695902168750763,21,-1.0,-1.0,-1.0,22,0.5514132976531982,0.4442748725414276,-0.43199583888053894,23,0.5817334055900574,0.4832180142402649,0.15918636322021484,24,0.5416200757026672,0.48300066590309143,-0.15959008038043976,25,-1.0,-1.0,-1.0,26,0.5047639012336731,0.6042319536209106,-0.13927118480205536,27,0.7232543230056763,0.7058625817298889,0.22136160731315613,28,0.42084264755249023,0.7253363728523254,-0.14766551554203033,29,0.698992908000946,0.7295352816581726,0.2151055932044983,30,0.38511040806770325,0.744978129863739,-0.154781773686409,31,0.821391761302948,0.7325744032859802,0.08744358271360397,32,0.4999704360961914,0.7616937160491943,-0.3299553394317627
5,time: ,0.6764073371887207,,"format: id, x, y, z",0,0.7176015973091125,0.30139508843421936,-0.1092308834195137,1,0.7247269153594971,0.2911834418773651,-0.10243620723485947,2,0.724234938621521,0.2901874780654907,-0.1028662770986557,3,0.7240585088729858,0.28941547870635986,-0.10270977020263672,4,0.7193964719772339,0.2898293733596802,-0.1558534950017929,5,0.7151524424552917,0.2876642048358917,-0.1565074920654297,6,0.7118568420410156,0.28565624356269836,-0.1567293256521225,7,0.697073221206665,0.281531423330307,-0.01065769698470831,8,0.6838088035583496,0.27704980969429016,-0.25601643323898315,9,0.6998453140258789,0.30634644627571106,-0.05813908576965332,10,0.6960715651512146,0.3048737943172455,-0.13226668536663055,11,0.6099235415458679,0.3236885070800781,0.15648125112056732,12,0.5928245186805725,0.31665024161338806,-0.33150601387023926,13,-1.0,-1.0,-1.0,14,0.4796026647090912,0.359436571598053,-0.425285667181015,15,-1.0,-1.0,-1.0,16,0.5213572382926941,0.4409196078777313,-0.4332985281944275,17,-1.0,-1.0,-1.0,18,0.5433380007743835,0.46014606952667236,-0.4785364270210266,19,-1.0,-1.0,-1.0,20,0.5543919205665588,0.4514912962913513,-0.46718788146972656,21,-1.0,-1.0,-1.0,22,0.5486558079719543,0.444913387298584,-0.4290381968021393,23,0.5773312449455261,0.4818536341190338,0.1596159040927887,24,0.5397075414657593,0.4826516807079315,-0.16003696620464325,25,-1.0,-1.0,-1.0,26,0.5027705430984497,0.6043296456336975,-0.13966068625450134,27,0.7126846313476562,0.7053917050361633,0.19734837114810944,28,0.4207286834716797,0.725589394569397,-0.14953595399856567,29,0.6904547214508057,0.7291504740715027,0.18904522061347961,30,0.3851211667060852,0.7452481389045715,-0.15676037967205048,31,0.8127912878990173,0.7318976521492004,0.06035070866346359,32,0.49994975328445435,0.7616846561431885,-0.3292001783847809
6,time: ,0.7760310173034668,,"format: id, x, y, z",0,0.714137613773346,0.300709992647171,-0.10930518060922623,1,0.7215103507041931,0.2904323935508728,-0.10302546620368958,2,0.7212103605270386,0.28943490982055664,-0.10344963520765305,3,0.7211942076683044,0.2886654734611511,-0.10329650342464447,4,0.7157917618751526,0.2889968454837799,-0.15543420612812042,5,0.7111545205116272,0.28667858242988586,-0.15608808398246765,6,0.7076549530029297,0.2846057116985321,-0.15631885826587677,7,0.6939699649810791,0.280865341424942,-0.012056780979037285,8,0.6797861456871033,0.27600762248039246,-0.25232431292533875,9,0.6964157819747925,0.3057720363140106,-0.05850968137383461,10,0.692382276058197,0.3041313588619232,-0.13158676028251648,11,0.6101971864700317,0.32351964712142944,0.15525062382221222,12,0.5866750478744507,0.3165520429611206,-0.32751816511154175,13,-1.0,-1.0,-1.0,14,0.4729308485984802,0.36058175563812256,-0.41830524802207947,15,-1.0,-1.0,-1.0,16,0.5180987119674683,0.4413314461708069,-0.4089178442955017,17,-1.0,-1.0,-1.0,18,0.541187047958374,0.4604591727256775,-0.45063114166259766,19,-1.0,-1.0,-1.0,20,0.5518072247505188,0.4516526460647583,-0.44020676612854004,21,-1.0,-1.0,-1.0,22,0.5456312894821167,0.4450609087944031,-0.40394333004951477,23,0.5756324529647827,0.4811229109764099,0.1592419147491455,24,0.5362472534179688,0.4823550879955292,-0.15965630114078522,25,-1.0,-1.0,-1.0,26,0.5013443231582642,0.6041545867919922,-0.14023971557617188,27,0.704446017742157,0.7052819728851318,0.18383662402629852,28,0.42061275243759155,0.7258116602897644,-0.1691075712442398,29,0.6817003488540649,0.729066014289856,0.1754365712404251,30,0.38552072644233704,0.7453528642654419,-0.17819710075855255,31,0.8037483096122742,0.7318125367164612,0.048785410821437836,32,0.5001785755157471,0.7617278695106506,-0.34777724742889404
7,time: ,0.8732178211212158,,"format: id, x, y, z",0,0.7136831283569336,0.3004097044467926,-0.10798720270395279,1,0.7204121947288513,0.2899216413497925,-0.10099955648183823,2,0.7200246453285217,0.2889207601547241,-0.10142262279987335,3,0.7198038697242737,0.2881028354167938,-0.10127616673707962,4,0.715600311756134,0.2885057330131531,-0.1535189002752304,5,0.7109162211418152,0.28614121675491333,-0.1541651487350464,6,0.7068019509315491,0.2839924395084381,-0.15439732372760773,7,0.6929584741592407,0.2804189920425415,-0.010622305795550346,8,0.6795312762260437,0.2756192088127136,-0.25070521235466003,9,0.6955136656761169,0.305423378944397,-0.056998360902071,10,0.6916618347167969,0.3038022220134735,-0.13021308183670044,11,0.6105103492736816,0.32335880398750305,0.15582868456840515,12,0.5838214159011841,0.3164941668510437,-0.3252180516719818,13,-1.0,-1.0,-1.0,14,0.4678010642528534,0.360957533121109,-0.4157189428806305,15,-1.0,-1.0,-1.0,16,0.5162014365196228,0.44159990549087524,-0.40651440620422363,17,-1.0,-1.0,-1.0,18,0.5396509170532227,0.4605812728404999,-0.4481661915779114,19,-1.0,-1.0,-1.0,20,0.5502614378929138,0.45173537731170654,-0.4381539225578308,21,-1.0,-1.0,-1.0,22,0.5438501238822937,0.4451620876789093,-0.4015597105026245,23,0.5734959244728088,0.48068055510520935,0.1591942310333252,24,0.5339908003807068,0.48214393854141235,-0.15960489213466644,25,-1.0,-1.0,-1.0,26,0.5002455711364746,0.6041229963302612,-0.1431209146976471,27,0.6954500675201416,0.7054147124290466,0.17561817169189453,28,0.42039716243743896,0.7259288430213928,-0.1788131445646286,29,0.6711845993995667,0.7290627360343933,0.16721504926681519,30,0.38565531373023987,0.7454106211662292,-0.18809138238430023,31,0.7966017723083496,0.7317600250244141,0.043203096836805344,32,0.5002502202987671,0.7617279887199402,-0.3556932508945465
8,time: ,0.9760987758636475,,"format: id, x, y, z",0,0.7139487266540527,0.30054083466529846,-0.10739940404891968,1,0.7203159928321838,0.29010209441185,-0.10098245739936829,2,0.719692051410675,0.2891252636909485,-0.10140615701675415,3,0.7193293571472168,0.28830087184906006,-0.10126244276762009,4,0.7162235379219055,0.28868368268013,-0.15419892966747284,5,0.7122855186462402,0.28641101717948914,-0.15484346449375153,6,0.7083600163459778,0.2842491865158081,-0.1550714671611786,7,0.6932627558708191,0.2805097699165344,-0.011560419574379921,8,0.680953323841095,0.2757999002933502,-0.2556714415550232,9,0.6956015229225159,0.30559712648391724,-0.05661565065383911,10,0.6920710802078247,0.3039776086807251,-0.13049423694610596,11,0.610945999622345,0.3233218789100647,0.15603946149349213,12,0.5824732184410095,0.31648534536361694,-0.3285025656223297,13,-1.0,-1.0,-1.0,14,0.4666428565979004,0.36153897643089294,-0.41620174050331116,15,-1.0,-1.0,-1.0,16,0.5156790018081665,0.4415956139564514,-0.4040471613407135,17,-1.0,-1.0,-1.0,18,0.5384849905967712,0.4605712890625,-0.4456786513328552,19,-1.0,-1.0,-1.0,20,0.5493817329406738,0.45180389285087585,-0.4355674982070923,21,-1.0,-1.0,-1.0,22,0.5431739687919617,0.44528433680534363,-0.3988245129585266,23,0.5716514587402344,0.4806922376155853,0.1598569005727768,24,0.533094584941864,0.4821411669254303,-0.16024848818778992,25,-1.0,-1.0,-1.0,26,0.49989640712738037,0.6041184067726135,-0.1475633829832077,27,0.6861864328384399,0.7055007219314575,0.17944175004959106,28,0.42014920711517334,0.7261939644813538,-0.1843886524438858,29,0.6598270535469055,0.7287774682044983,0.17131924629211426,30,0.3857048749923706,0.7456026077270508,-0.19389605522155762,31,0.7826123237609863,0.7317885756492615,0.048265859484672546,32,0.5002825856208801,0.7616297602653503,-0.36252179741859436
9,time: ,1.0771303176879883,,"format: id, x, y, z",0,0.7151528596878052,0.30068305134773254,-0.10884221643209457,1,0.7212112545967102,0.29027503728866577,-0.10312087088823318,2,0.7201536893844604,0.2893003523349762,-0.10355143249034882,3,0.7194733023643494,0.28846508264541626,-0.10341401398181915,4,0.7172874212265015,0.28886598348617554,-0.15750381350517273,5,0.7134687304496765,0.2866033911705017,-0.1581532061100006,6,0.7097295522689819,0.2844145894050598,-0.1583634912967682,7,0.6939675211906433,0.2805391252040863,-0.015701746568083763,8,0.682343065738678,0.276123046875,-0.2642359137535095,9,0.6965731382369995,0.3056565821170807,-0.05847432091832161,10,0.6932153701782227,0.30407649278640747,-0.1335134208202362,11,0.6120155453681946,0.32348698377609253,0.1534637063741684,12,0.5829014182090759,0.31717532873153687,-0.3389512002468109,13,-1.0,-1.0,-1.0,14,0.46518969535827637,0.36194366216659546,-0.4160378873348236,15,-1.0,-1.0,-1.0,16,0.5151413083076477,0.44158172607421875,-0.4000483751296997,17,-1.0,-1.0,-1.0,18,0.5374675989151001,0.4605083763599396,-0.43988901376724243,19,-1.0,-1.0,-1.0,20,0.5484334230422974,0.45182549953460693,-0.43050357699394226,21,-1.0,-1.0,-1.0,22,0.5424624681472778,0.44536226987838745,-0.394747793674469,23,0.5705394148826599,0.48063209652900696,0.1625829041004181,24,0.5327578783035278,0.4821060299873352,-0.16296207904815674,25,-1.0,-1.0,-1.0,26,0.4999653995037079,0.6041296124458313,-0.1714295595884323,27,0.6766147017478943,0.7055412530899048,0.16341853141784668,28,0.42014139890670776,0.7265810370445251,-0.2234608680009842,29,0.6504395008087158,0.7287293672561646,0.15395015478134155,30,0.38583093881607056,0.7458776235580444,-0.23403559625148773,31,0.7738231420516968,0.7319022417068481,0.03283325582742691,32,0.5005494952201843,0.7616145014762878,-0.4022563397884369
10,time: ,1.1792700290679932,,"format: id, x, y, z",0,0.715813398361206,0.30079957842826843,-0.11691097170114517,1,0.7219705581665039,0.29037171602249146,-0.11009949445724487,2,0.7208893895149231,0.28937864303588867,-0.11050961911678314,3,0.7201886177062988,0.2885187864303589,-0.1103643849492073,4,0.7177602052688599,0.28899839520454407,-0.16356174647808075,5,0.7138575911521912,0.2867628335952759,-0.16422170400619507,6,0.7101098895072937,0.28457707166671753,-0.16444185376167297,7,0.6944248676300049,0.2811272442340851,-0.017453929409384727,8,0.6829004287719727,0.2761880159378052,-0.2619816064834595,9,0.6971201300621033,0.3057219684123993,-0.06499487906694412,10,0.6939419507980347,0.30412980914115906,-0.138893261551857,11,0.6145802140235901,0.32431453466415405,0.15403001010417938,12,0.5832783579826355,0.3175387382507324,-0.3357401192188263,13,-1.0,-1.0,-1.0,14,0.46535739302635193,0.3624965250492096,-0.4114379286766052,15,-1.0,-1.0,-1.0,16,0.5153381824493408,0.44185158610343933,-0.39870989322662354,17,-1.0,-1.0,-1.0,18,0.5371016263961792,0.46050840616226196,-0.4400399923324585,19,-1.0,-1.0,-1.0,20,0.5483822226524353,0.4521063566207886,-0.43061426281929016,21,-1.0,-1.0,-1.0,22,0.542474627494812,0.4457486867904663,-0.3934088349342346,23,0.5712413191795349,0.4806211292743683,0.16255924105644226,24,0.5329259037971497,0.4820288419723511,-0.16293588280677795,25,-1.0,-1.0,-1.0,26,0.5001831650733948,0.6039059162139893,-0.17524133622646332,27,0.6726768016815186,0.705954909324646,0.15102128684520721,28,0.4200744926929474,0.7267303466796875,-0.2234344482421875,29,0.6461315751075745,0.729039192199707,0.14142373204231262,30,0.3858841061592102,0.7459678649902344,-0.23384763300418854,31,0.7710174322128296,0.7321697473526001,0.016621608287096024,32,0.5005635619163513,0.7615765333175659,-0.4059635400772095
